Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017,mean_abs_diff
3.7490129470824085e-05,0.0005437541007995601,0.00040425634384155286,0.00045017480850219685,0.0001588344573974637,0.0002877664566040038,3.337860107421875e-06,4.937291145324686e-05,0.00010057449340820229,0.000524501800537109,0.00011143088340759277,0.00030437588691711436,0.00022311091423034626,0.0003472197532653808,0.0002642175674438477,0.00016925692558288595,0.0006498599052429197,0.00022199559211730918,0.0002094087600708009,0.00020018339157104603,0.00026305614709854126
0.00010504245758056682,0.00029132604598999107,0.00021231651306152354,3.4081935882571135e-05,0.00012783050537109458,0.0006494176387786864,4.246830940246582e-05,0.00026445627212524393,0.00025515556335449496,4.098653793335044e-05,0.00041065216064462007,0.00018169665336608895,0.00029866933822631815,8.269772529602057e-05,0.0004268515586853027,1.1781454086303919e-05,0.0007585489749908445,0.00012387394905090388,0.00086832857131958,7.089138031005776e-05,0.0002628536772728015
0.0001376461982727055,0.0007223892211914058,0.0004268038272857667,0.0002619242668151847,0.00013765573501586803,0.00036668443679809676,3.337860107421875e-06,0.00022627949714660624,0.0002654695510864256,0.00025084733963012806,0.00021026134490967352,0.0005055713653564454,0.0003179001808166493,0.00017209215164184566,0.0001289316177368164,0.00016565084457397482,0.00016972756385803117,0.0004836552143096945,2.5919914245605552e-05,0.00026772499084472615,0.00026232365608215363
4.292488098144552e-05,7.280588150024303e-05,0.0002552318572998048,0.0009581756591796886,0.0006784677505493192,8.781528472900403e-05,3.337860107421875e-06,8.631944656372487e-06,0.000393548011779786,6.487131118774331e-05,0.0008200407028198242,0.0005363740921020509,7.59255886077885e-05,0.00025186619758605955,0.00028589334487915037,2.0751953125000208e-05,8.260536193847867e-05,5.267167091369679e-05,0.0003686587810516357,0.00016887187957763394,0.00026147350072860736
4.292488098144552e-05,0.0005134034156799305,0.00014421820640563975,8.128166198730427e-05,0.0003401947021484386,0.00010575895309448253,3.337860107421875e-06,0.0009203255176544189,0.00023523092269897572,0.00013558149337768513,0.0006399452686309814,7.632303237915111e-05,6.834626197814962e-05,0.00021730227470397945,0.00032685155868530263,7.115721702575725e-05,0.00020273470878601077,0.000422461462020874,0.0005518577098846435,0.00011501789093017536,0.0002607127499580384
6.455183029174805e-05,0.0002179622650146512,0.000310962200164795,0.000140509605407714,0.00029239177703857533,0.0008542022705078124,0.0010818886756897017,0.0001819336414337156,6.010293960571206e-05,0.00023605585098266518,0.00016925334930420477,0.00030345129966735836,0.0003934597969055178,0.0003036328315734863,7.106838226318354e-05,7.115721702575725e-05,1.1566638946532148e-05,3.0984401702884024e-05,8.426880836486829e-05,0.00031897544860839955,0.00025991896152496413
6.9642066955564325e-06,0.00019596099853515583,0.000512190818786621,0.00012270689010620076,0.0007653522491455067,0.0002559003829956056,3.337860107421875e-06,0.00022028923034667948,0.0007006931304931636,0.00017634153366088978,0.00025258660316468395,3.448247909545836e-06,0.0005424427986145015,0.0004276270866394043,0.00031410665512084964,5.631566047668499e-05,1.8250465393065268e-05,3.1804561614990484e-05,3.577494621276843e-05,0.0005510354042053221,0.0002596564865112309
0.00010504245758056682,0.0001087307929992648,0.00024399638175964366,0.00020556449890136996,0.0006258797645568859,0.00010295081138610856,3.337860107421875e-06,0.0001991295814514158,0.00022635698318481529,0.00040029287338257113,0.00026535987854003906,0.00018224525451660152,0.00013611793518066365,0.00028153610229492186,0.0002268515586853028,1.6400814056396693e-05,0.0005636479854583751,5.375385284423807e-05,0.00027088141441345207,0.000972318649291995,0.00025951977252960246
4.292488098144552e-05,0.0002431464195251469,0.00033124065399169934,8.539438247680622e-05,0.00011572122573852428,4.647874832153318e-05,3.337860107421875e-06,5.324721336364725e-05,0.00019468784332275432,0.00029381036758422893,0.00010726451873779852,0.0002494020462036131,0.00040743827819824177,0.0004816851139068604,0.0003642175674438477,9.42707061767599e-06,0.00024736943244934087,0.0009100040912628175,0.00023017692565917985,0.0007671308517456059,0.0002592052745819095
7.90262222290037e-05,8.533239364624107e-05,0.0003000578880310058,0.0005300951004028331,0.00012145280838012779,0.0006865086555480956,3.337860107421875e-06,4.430651664733866e-05,0.0005237674713134757,8.633852005004994e-05,0.00015723705291748047,0.0002643675804138183,5.900859832763672e-05,0.00021758303642272956,0.0001289316177368164,0.0006154179573059082,0.0005545847415924093,0.00014381170272827204,4.554605484008781e-05,0.0005349826812744152,0.00025908472299575834
6.455183029174805e-05,5.712032318115276e-05,0.00011790275573730479,3.1709671020549446e-07,0.00021668195724487346,5.029201507569022e-07,3.337860107421875e-06,0.0007468163967132568,0.00041448116302490214,0.000431914329528809,0.0002844512462615856,0.0001834197044372557,0.0005472111701965328,0.00021281127929687494,3.786249160766598e-05,2.0751953125000208e-05,0.00021358375549316417,0.0004483986377716064,0.0007196447849273681,0.0004593634605407713,0.00025905625581741285
6.455183029174805e-05,0.0001883220672607433,0.00024110889434814445,0.00017097711563110463,0.0002538275718688976,5.248117446899486e-05,3.337860107421875e-06,0.0005784726142883303,0.00020954847335815513,0.0009950304031372068,0.0002664983272552546,0.00024258279800415047,0.0006098246574401858,0.00011758303642272951,1.4106655120849662e-05,2.0751953125000208e-05,0.00014976620674133322,0.00020388913154601937,0.0006159882545471191,0.00018063068389892467,0.0002589639854431157
4.292488098144552e-05,7.49707221984891e-05,0.00019473648071289054,0.0008803510665893553,0.00021430730819702037,5.6981325149536854e-05,3.337860107421875e-06,8.719086647033733e-05,0.00039473295211792103,0.00010671377182006753,0.000554502010345459,0.00025489115715026864,0.0001487851142883273,0.00019086356163024892,0.00022893161773681643,0.00019339799880981404,0.00034522676467895613,0.0004901363849639882,0.0003330192565917968,0.0003676319122314451,0.0002581816506385803
0.0001376461982727055,9.485244750976479e-05,0.00032860517501831065,0.0004069685935974149,0.0003121972084045438,0.00027510190010070906,3.337860107421875e-06,0.0007946491241455078,0.0002778053283691434,0.0006174755096435558,0.0001004934310913086,0.00019293212890625008,0.00013424873352050823,8.269772529602057e-05,0.00028589334487915037,7.115721702575725e-05,0.0002044575214385988,0.00025189542770385695,0.0005103986263275146,7.852077484130776e-05,0.00025806671380996756
6.455183029174805e-05,3.4062862396239124e-05,0.0006216845512390136,0.0009527397155761723,0.00019839286804199108,0.0003376464366912841,3.337860107421875e-06,0.0004053306579589848,8.959531784057638e-05,0.0002781939506530766,0.00035309791564941406,0.0004455542564392092,0.00030850172042846957,1.743402481079099e-05,0.00017882070541381834,9.42707061767599e-06,5.0501394271850624e-05,0.00016155872344970706,5.501270294189578e-06,0.0006361794471740727,0.0002576056289672853
0.0001569378376007069,0.0002944970130920408,0.0001857924461364747,0.00012632131576538128,0.0008702778816223142,0.00041701912879943837,3.337860107421875e-06,0.00022863268852233928,0.00015257835388183573,7.437705993652323e-05,0.00014586448669451357,2.1538734436034324e-06,9.717583656311014e-05,0.00030539116859436033,0.00018589334487915043,1.1781454086303919e-05,0.0006570403575897228,0.0006227974891662609,0.00037770247459411634,0.0002246689796447758,0.00025701205253601974
4.292488098144552e-05,0.000586419105529784,0.0003034818172454835,0.0003334093093872066,0.00024483680725097615,0.0001194186210632317,3.337860107421875e-06,0.00046273112297058085,0.0001109433174133305,0.00014397621154785267,0.0007255077362060547,3.109192848205558e-05,0.00015853643417358676,0.00038027119636535643,0.0001141066551208496,2.0751953125000208e-05,0.0006559329032897951,0.00032501745223999234,0.0003385720252990724,3.679513931274456e-05,0.00025690312385559104
9.407997131347448e-06,0.00014342069625854215,0.0002635467052459718,0.0001620531082153348,0.00026931524276733315,0.0004232051372528075,0.00046097874641418124,0.0007849824428558354,5.2056312561034324e-05,2.8979778289792146e-05,0.0005438387393951472,0.0002119588851928712,0.0005813527107238758,0.0001693164825439452,6.421756744384765e-05,6.904602050781042e-06,0.0003835680484771727,0.00016735148429870492,8.987569808959969e-05,0.00031318426132202065,0.0002564757323265073
4.292488098144552e-05,0.0005739235877990721,0.000292186737060547,0.0007647752761840848,2.7854442596435963e-05,7.542634010315047e-05,4.246830940246582e-05,0.0005290508270263672,0.0006250548362731929,0.00022314071655273396,0.0001804053783416859,3.2015800476074135e-05,0.0003405702114105229,4.242224693298336e-05,0.0002141066551208496,7.115721702575725e-05,0.0003765957355499269,0.00034193825721740706,5.089020729064954e-05,0.0002656388282775875,0.000255627324581147
4.292488098144552e-05,8.778572082519809e-05,0.00027165627479553214,0.0005885863304138182,0.0004703283309936551,0.00028186559677124013,3.337860107421875e-06,0.00033955693244934124,0.0001442909240722684,0.000646800994873048,0.00011038780212402344,0.00034134769439697274,0.00032191276550293246,0.00014284219741821287,0.00017882070541381834,7.115721702575725e-05,0.00013470578193664623,0.00039711523056030346,0.00021580672264099113,0.0003183865547180184,0.00025548082590103223
4.292488098144552e-05,0.000350525379180908,0.0007235488891601562,0.0006073617935180662,0.000577945709228516,3.346090316772455e-05,3.337860107421875e-06,0.00010075211524963358,0.0006404709815979008,1.3430118560791432e-05,0.00039594173431395374,0.00032420182228088366,7.166385650634807e-05,1.4377593994140646e-05,0.00017314844131469727,2.0751953125000208e-05,4.2071390151977644e-05,7.305836677551272e-05,0.0008665065765380859,1.2686252593993932e-05,0.0002544083309173579
6.455183029174805e-05,0.00021181344985961997,0.0003284263610839845,9.307861328125208e-06,0.0009668946266174344,0.00023180317878723072,3.337860107421875e-06,0.0007142913341522221,0.0004385399818420399,0.0002827930450439442,0.00010776519775390625,0.00022839617729187005,8.821487426785568e-07,0.0002571578025817871,1.4106655120849662e-05,9.42707061767599e-06,0.0002775037288665766,0.0008066318035125745,1.2955904006958091e-05,0.00011296987533569378,0.00025397779464721707
3.548383712768596e-05,0.00021012783050537026,0.00041884660720825206,0.00010456800460815346,0.0005751633644104012,0.00041288208961486744,3.337860107421875e-06,0.0004798471927642822,0.00019166707992553794,0.00027737855911254966,0.00041294097900390625,0.000647489309310913,0.0002554535865783719,2.4736261367797876e-05,6.421756744384765e-05,7.115721702575725e-05,0.00013619732856750416,0.0002113127708435053,0.0003614304065704347,0.00017353057861328042,0.000253388421535492
4.292488098144552e-05,0.00031985759735107464,0.0002889382839202882,0.00011519670486450154,0.0006936478614807118,8.163228034973138e-05,3.337860107421875e-06,0.0004892838001251225,0.0003867340087890629,0.0005160760879516606,0.0002970635890960638,0.00046567082405090353,0.00010638356208801311,0.0001277588367462159,1.4106655120849662e-05,1.1781454086303919e-05,1.915001869201658e-05,0.00029638037681579596,0.0005353229045867922,0.0002552461624145512,0.00025332468748092633
7.90262222290037e-05,0.0007071113586425773,0.00010648846626281749,0.00013472795486450112,0.00011836290359497348,1.605129241943372e-05,3.337860107421875e-06,0.00017693638801574707,0.0006159424781799344,8.502006530762551e-06,0.00015371441841124933,0.00041239643096923836,0.0005353283882141117,4.284219741821293e-05,0.0001710683822631836,2.0751953125000208e-05,0.0007828040122985838,0.0005740673542022727,0.0002929351329803466,0.00010825395584106168,0.0002530324578285217
7.90262222290037e-05,0.00036974906921386635,0.00026903367042541496,3.8475990295411266e-05,0.000637400150299075,0.00043724751472473157,3.337860107421875e-06,1.69968605041506e-05,0.00015787124633789146,0.0010719180107116727,6.315708160400946e-05,0.00024198675155639657,0.00013062238693237194,4.513692855834923e-06,0.00017882070541381834,1.1781454086303919e-05,1.810550689698362e-06,0.00020917105674743766,0.00034974789619445813,0.0007848548889160152,0.0002528761529922492
7.90262222290037e-05,4.210233688354409e-05,0.00032235956192016614,6.976604461669811e-05,0.00019613027572631947,0.0005445730686187743,3.337860107421875e-06,0.0004928708076477051,0.00013378381729126088,0.00024326801300048745,0.00022994875907897394,0.0005275051593780517,0.0002252650260925297,0.0004263415336608887,0.00028589334487915037,0.00015790224075317404,9.523797035217163e-05,0.00013939619064331013,0.00048072504997253435,0.0003577160835266102,0.0002526574683189388
0.000644166469573975,0.00021009683609008768,0.0004078826904296874,3.0229091644287318e-05,0.00015996932983398417,0.0005897886753082268,3.337860107421875e-06,0.00012367963790893555,0.00032656431198120096,0.0003836655616760252,2.8252601623535156e-05,0.000389150619506836,0.00036762952804565707,7.209215164184573e-05,1.4106655120849662e-05,0.00021449804306030232,6.470012664794994e-05,0.00024948620796203663,0.0006991963386535644,5.937576293945333e-05,0.0002518934249877931
0.0001376461982727055,0.0001927328109741222,0.00021109461784362803,0.00018010377883911216,0.0001691889762878429,0.0003649897575378411,3.337860107421875e-06,0.00031640172004699686,0.00021443843841552693,0.0001130390167236317,0.00015049576759337824,0.0004099349975585937,0.00040300607681274456,7.365846633911131e-05,2.1179294586181588e-05,6.88338279724119e-05,0.0006168646812438963,0.001006334304809571,8.602714538574231e-05,0.0002683877944946317,0.00025038477659225457
9.407997131347448e-06,0.0003904223442077609,0.00026885151863098155,0.0002842426300048856,0.00044176101684570424,0.00031686782836914083,3.337860107421875e-06,0.0001940929889678953,0.0002924680709838895,0.0001615595817565929,5.7220458984375e-06,0.00042458558082580575,0.00016431808471679965,0.00040363283157348635,0.00022893161773681643,9.42707061767599e-06,0.00019932460784911898,0.000788900613784789,0.0003791627883911134,1.3840198516842928e-05,0.0002490428638458253
4.292488098144552e-05,2.506256103515514e-05,0.0003998956680297851,0.00042227983474731404,0.0003532552719116219,0.00033384084701538076,3.337860107421875e-06,0.0003982377052307133,0.0005460667610168446,0.0002403569221496593,7.915496826171875e-05,0.0003599443435668946,4.709601402282798e-05,8.241696357727047e-05,0.00018589334487915043,1.1781454086303919e-05,0.00010953378677368286,0.0007596814632415769,8.640503883361808e-05,0.0004830837249755887,0.00024851247072219874
0.00010504245758056682,0.0003343605995178231,0.00030515074729919444,0.00010316371917724887,0.0004411220550537137,0.0003015325069427501,0.00030120849609374667,0.0003047478199005131,0.00020763397216796986,0.0005726695060730008,6.663799285888672e-05,0.00041467356681823726,0.0003678786754608143,4.7252941131591835e-05,7.106838226318354e-05,1.1781454086303919e-05,7.704520225524855e-05,0.00010738134384155607,0.0002489306926727296,0.0005702686309814464,0.00024797753810882624
6.455183029174805e-05,0.00034778356552124,0.0003327605724334718,0.00027020692825317424,0.000420262813568115,6.884670257568384e-06,0.00041576862335204745,0.00024341464042663616,0.0001642298698425297,0.0001572275161743162,1.569986343383234e-05,0.00012113285064697249,0.00037192344665527323,0.00037136030197143554,3.578243255615229e-05,7.115721702575725e-05,0.00036054205894470214,4.378604888916017e-05,9.699845314025887e-05,0.0010328197479248045,0.00024721467256545975
6.9642066955564325e-06,0.00011875391006469643,0.0004925808906555175,0.00015130758285522572,0.00036041021347045857,0.00032814860343933095,3.337860107421875e-06,0.0003162813186645512,0.0004240584373474132,0.0005715966224670438,0.0005509257316589355,0.00029664421081542977,7.266640663147056e-05,0.00019898638725280768,6.421756744384765e-05,0.00015790224075317404,0.00027376341819763256,2.7885437011718542e-05,0.0004358372688293456,8.102416992187417e-05,0.0002466646242141726
0.00010504245758056682,0.00038777828216552714,0.0003248236179351806,0.0004215455055236808,0.000799160003662109,0.0001535639762878429,3.337860107421875e-06,8.426070213317892e-05,0.00016388416290283314,9.523868560790995e-05,0.00035953521728515625,0.00015535068511962884,3.7831068038937654e-05,0.00011296029090881337,0.00017882070541381834,7.115721702575725e-05,0.00046669769287109586,6.594729423523016e-05,0.0005021867752075197,0.0004425525665283231,0.00024658373832702656
0.0001569378376007069,0.00010283708572387737,0.00036031484603881846,0.00017889499664306557,4.717588424682506e-05,0.0003767914772033684,3.337860107421875e-06,0.00043892860412597656,0.00048599481582641685,0.0006992030143737789,0.00040841102600097656,0.0005547146797180175,9.025335311889371e-05,0.00029460883140563967,2.8931617736816396e-05,9.89830493927004e-05,0.00010113763809204215,0.00016947102546692114,0.00017591094970703137,0.00015567779541015604,0.0002464258193969725
0.0004591250419616697,0.0002514624595642088,0.0001553344726562501,0.0001490306854248051,0.0003939461708068852,1.7205429077148332e-05,3.337860107421875e-06,0.0005031919479370119,0.0003449225425720213,9.538650512695354e-05,3.5107135772649567e-06,4.543542861938643e-06,0.00021448612213134655,0.0004197288036346435,0.0002268515586853028,0.00045577764511108357,2.274627685546881e-05,0.00024961714744567865,0.0004365024566650392,0.000520725250244141,0.0002463716316223142
2.663373947143534e-05,3.10921669006356e-05,0.00034422492980957023,0.0006598114967346219,0.00018512010574341098,0.00017371296882629384,3.337860107421875e-06,0.00022288203239440897,0.00042401790618896464,0.0008566856384277372,5.6743621826171875e-05,0.0005710463523864746,0.00023425817489623746,9.086356163024909e-05,1.4106655120849662e-05,2.0751953125000208e-05,0.0002508854866027834,0.00029551911354065014,0.00026696109771728524,0.00017575263977050865,0.00024522037506103555
2.663373947143534e-05,0.0002511024475097684,0.0002606294155120849,0.00038836479187011677,0.0004499363899230953,3.607845306396497e-05,3.337860107421875e-06,0.000417340993881226,0.00024477720260620076,0.0003603577613830594,5.042552947998047e-05,0.00010811471939086922,0.0004768252372741727,0.00032634153366088866,0.00028589334487915037,2.0751953125000208e-05,9.663271903991716e-05,0.0001529517173767085,0.0006768743991851806,0.0002536058425903348,0.00024434880256652883
0.00022032737731933483,0.00027003049850463784,0.00017894124984741203,0.0003471589088439933,0.0002283072471618644,0.0003122098445892327,3.337860107421875e-06,0.0003858900070190432,0.0003648781776428231,0.00010980367660522183,0.00012533664703373582,0.0005546429157257081,0.0003364086151123047,7.209215164184573e-05,7.106838226318354e-05,0.00032084226608276346,0.0006053996086120604,0.00019029521942138562,0.00010179257392883313,6.92391395568856e-05,0.00024340011835098456
0.00022032737731933483,0.00011254310607910177,0.0005295357704162597,0.00011267185211181682,0.00023038148880004904,0.00020517134666442859,0.00045556426048279364,0.000181515216827393,0.0002699685096740727,0.0003434205055236825,6.556510925292969e-05,6.448411941528329e-05,2.99036502838107e-05,8.398327827453616e-05,6.421756744384765e-05,3.3121109008788646e-05,0.0007828128337860106,0.000302788257598878,0.00036414647102355965,0.0004111123085021977,0.00024316170692443873
4.292488098144552e-05,0.0002467322349548329,7.620930671691905e-05,0.00027583122253417927,0.00048528194427490193,0.00015491318702697682,3.337860107421875e-06,0.00032543063163757366,0.0007236289978027333,2.2799968719483532e-05,8.106231689453125e-05,0.00027509713172912606,0.0005173633098602276,4.7252941131591835e-05,0.00016421756744384764,7.115721702575725e-05,0.00036893248558044454,6.938457489013422e-06,0.0003707151412963867,0.0006028914451599119,0.00024313591241836532
6.9642066955564325e-06,0.00020693778991699198,0.00011873722076416026,8.521556854248005e-05,3.046751022338888e-05,0.00020410966873168944,3.337860107421875e-06,8.364439010620159e-05,0.00033690452575683635,0.00021116971969604471,0.00020651817321776234,0.00014833974838256853,0.0006547355651855477,0.0005723729133605957,0.0005710683822631837,0.00016925692558288595,3.328614234924317e-05,0.0005583062171936035,0.0004646859169006347,0.0001961183547973637,0.00024310883998870806
0.0001341104507446289,0.0005196547508239738,0.0006583116054534911,0.00033723115921020785,8.084774017334817e-06,0.00032135915756225514,3.337860107421875e-06,0.00023256659507751506,0.0002650833129882804,0.0002938723564147941,0.00010540485382079523,0.00017397785186767586,0.0002672278881072996,7.237291336059572e-05,0.0006211792945861815,0.00011398315429687542,0.00028811812400817913,0.00011913537979126032,0.00023695015907287606,4.5993328094483255e-05,0.00024089774847030625
9.407997131347448e-06,0.0001309990882873563,0.00022233009338378917,0.00020066022872924916,4.858970642090954e-06,8.288097381591725e-05,3.337860107421875e-06,0.00023021221160888714,0.0008309960365295438,5.007982254028043e-05,0.00036713480949401855,0.0005472939014434814,0.0006525707244873051,0.00015274705886840826,0.0003289316177368164,7.115721702575725e-05,0.00023887586593628052,8.645033836364793e-05,4.283428192138755e-06,0.0005973887443542492,0.00024062984943389938
6.455183029174805e-05,0.00022004127502441365,0.000493802785873413,0.00014732360839843708,0.0004020142555236812,3.0224323272705182e-05,3.337860107421875e-06,6.63006305694578e-05,0.0009646821022033687,0.00025692462921142467,0.00039577484130859375,0.00012289595603942865,0.00036649703979492465,0.0002010136127471924,7.882070541381835e-05,8.234977722168177e-06,0.00019701170921325797,5.148410797120237e-06,3.981351852417117e-06,0.0007794189453124989,0.00024040004253387458
0.0001569378376007069,0.00035156726837158245,0.00034350967407226554,0.00021486520767211893,9.212970733642536e-05,0.00016173243522644033,3.337860107421875e-06,0.0003089010715484619,0.00023211002349853536,0.00030436038970947307,0.00021300315856931373,0.000622157335281372,0.00022291183471679667,0.00012790784835815436,0.00022893161773681643,5.014657974243206e-05,0.0004468655586242678,7.858610153198275e-05,0.0006038424968719484,1.9829273223876537e-05,0.00023918166399001964
4.292488098144552e-05,0.0002667999267578127,4.7122240066528424e-05,0.00016059398651123089,0.00025360822677612284,6.358528137207029e-05,0.0007395148277282715,0.0005131554603576664,1.9271373748779713e-05,0.0006399059295654295,1.6134977340709344e-05,0.0002655780315399172,0.0004357504844665523,0.00020680508613586424,1.4106655120849662e-05,0.00028676748275756857,5.0501394271850624e-05,0.00020796737670898436,9.419298171997083e-05,0.00043659448623657206,0.00023804405450820985
0.0001341104507446289,5.314588546753013e-05,0.00013801932334899913,0.0002282738685607938,0.00013283967971801716,0.0002255222797393798,0.00013688802719116766,0.00020250678062438965,8.775949478149331e-05,0.0002760601043701183,0.000267714262008667,0.0005833547115325927,0.00029052376747131306,0.00015186619758605956,0.00012117929458618163,0.0005977058410644529,0.0003210408687591565,0.00022318816184997703,0.000247929573059082,0.00031678676605224887,0.00023682076692581243
7.90262222290037e-05,6.006956100464145e-05,0.0002750504016876222,0.0003325653076171886,7.166624069213784e-05,0.00035300922393798756,3.337860107421875e-06,0.00012412667274475098,0.0003202939033508309,0.0001459527015686031,0.00010181665420533337,1.7793178558348985e-06,0.0001200723648071278,3.2249832153320246e-05,0.00023578243255615238,0.00018365144729614279,0.00027116584777832006,0.00033548283576965293,0.0004410526752471923,0.001246678829193118,0.00023674151659011915
6.455183029174805e-05,0.00018604516983032268,0.00010279297828674327,0.00013418912887573284,5.933523178100475e-05,0.0002029971599578857,3.337860107421875e-06,0.0006002676486968998,0.00018121719360351604,0.0002171206474304195,0.0001473784446716364,0.0004600977897644045,9.58728790283192e-05,0.0003677501678466797,0.0002268515586853028,7.115721702575725e-05,8.136644363403319e-05,0.0006948902606964112,0.0006637952327728271,0.00017092704772949177,0.00023659709453582788
3.7204027175902904e-05,0.0001090574264526363,0.0003214526176452638,0.00022183895111083964,0.0004716324806213375,0.00010220909118652342,3.337860107421875e-06,0.00015239834785461467,0.00026007413864135784,0.0007131600379943846,0.00012342333793641247,6.182670593261885e-06,0.0005094313621520994,1.730227470397947e-05,0.00043578243255615236,7.115721702575725e-05,0.0001425414562225342,8.912181854248049e-05,0.00032765483856201164,0.0006152296066284178,0.00023650959968566946
6.455183029174805e-05,0.0004963755607605008,0.00027165627479553214,9.92631912231437e-05,0.0002491354942321805,0.0010760209560394286,3.337860107421875e-06,0.001027096509933472,0.00018541812896728793,0.00019417047500610435,0.00022268295288085938,1.2903213500977187e-06,3.9863586425784026e-05,0.00012762708663940426,1.4106655120849662e-05,0.00015790224075317404,0.00010689949989318992,0.00015791988372802768,0.00014950609207153333,8.498430252075473e-05,0.00023649044513702477
0.00010504245758056682,0.0005851602554321281,0.0003461918830871581,4.6112537384034036e-05,0.0001539206504821769,0.0005938661098480224,3.337860107421875e-06,0.00041069507598876995,0.00014600276947021595,0.0002685499191284191,0.0004344522953033392,0.0002036907672882081,0.00029494404792785624,0.0001053911685943604,6.421756744384765e-05,9.42707061767599e-06,0.00012891268730163587,0.0005500886440277103,0.00026004290580749524,1.5048980712889515e-05,0.0002362547826766966
0.00010504245758056682,2.4180412292480052e-05,0.000292574167251587,7.339477539062417e-05,0.0005768918991088876,0.00036565279960632316,0.00013968944549561102,0.001071840524673462,3.471851348876842e-05,0.0005113291740417476,0.0004727661609649769,0.0001998889446258546,0.00011649608612060436,0.00021972880363464362,0.00013578243255615234,7.115721702575725e-05,8.837699890136552e-06,6.874442100524882e-05,0.00011695241928100578,0.00010685205459594685,0.00023562602043151925
0.001079998016357421,0.00028998613357543966,0.00038361620903015065,5.2909851074218334e-05,0.00040195465087890583,8.808350563049329e-05,3.337860107421875e-06,0.00013955473899841288,0.00045006513595581034,0.00027330636978149456,0.00022547841072081964,2.852559089660655e-05,0.0003203248977661135,0.0002481338024139404,1.4106655120849662e-05,2.0751953125000208e-05,0.00014947366714477758,0.00013435983657836964,0.00020449542999267586,0.00017688512802124107,0.0002342673921585081
4.292488098144552e-05,0.00010738849639892536,0.00019550800323486339,0.0014507460594177235,0.00014471054077148417,6.959791183471669e-05,3.337860107421875e-06,8.721351623535573e-06,0.0003625655174255369,0.0001688408851623531,0.00041024088859559216,0.0006740784645080568,0.0001275348663330074,0.00023224983215332034,0.00012685155868530276,7.115721702575725e-05,7.056479454040521e-05,7.778439521789553e-05,4.195356369018563e-05,0.0002856159210205076,0.00023361865043640184
9.102582931518576e-05,8.957386016845981e-05,0.00046924233436584483,0.0002651095390319852,0.00018308639526367146,9.822916984558033e-05,3.337860107421875e-06,0.0003444945812225344,2.0701885223389088e-05,0.0004684114456176766,0.00042188167572021484,3.732132911682135e-05,7.46738910675053e-05,2.7907848358154318e-05,0.0001141066551208496,0.00023747444152832052,0.00046214675903320443,0.0003302457332611079,0.0001204190254211427,0.0008106708526611356,0.00023350305557251033
6.455183029174805e-05,0.0012979793548583973,8.583545684814464e-05,0.00041391372680664104,0.00015588521957397503,4.09280776977538e-05,3.337860107421875e-06,7.609605789184529e-05,0.00010545969009399456,0.00045296430587768444,0.0003116309642791637,0.00010030102729797347,0.0003152179718017567,0.00014054741859436033,7.106838226318354e-05,1.1781454086303919e-05,6.076049804687499e-05,9.986791610717776e-05,0.0006018714904785158,0.00024204492568969706,0.00023260218143463066
0.00025910139083862305,0.0003709101676940916,0.0002189326286315919,8.169651031494224e-05,0.00021972179412841839,0.00029739665985107494,3.337860107421875e-06,0.0004279220104217527,0.00045894622802734354,2.871036529540974e-05,0.0002460837364196833,0.0005708675384521484,0.000390638113021851,6.775016784667958e-05,0.00020989742279052732,0.0002765345573425282,1.595973968505915e-05,0.00029291749000549296,0.00013022398948669446,7.926225662231723e-05,0.0002323405313491826
7.90262222290037e-05,9.019374847412526e-06,0.0004984519481658935,0.0003542208671569822,0.0003778529167175297,1.6212797164917017e-05,3.337860107421875e-06,0.00042696833610534647,0.0002245807647705076,0.00033698558807373005,0.00029294490814207874,0.00011275839805603011,0.0002844738960266109,0.0002120966911315918,6.421756744384765e-05,0.0002456808090209959,0.0002494986057281494,0.00046145272254943847,0.0003272972106933593,5.7537555694580494e-05,0.00023173075199127137
2.663373947143534e-05,0.00028561353683471957,0.00032687997817993156,0.00011323690414428988,0.0005576491355896024,0.0003531711101531984,0.000307497978210447,3.854036331176966e-06,0.00023732423782348716,6.783008575442229e-06,0.0006258010864257924,0.00037430906295776376,6.503939628601033e-05,0.00011296029090881337,0.0002141066551208496,1.1781454086303919e-05,0.00022911953926086498,0.0006330373287200923,0.00010738587379455558,3.329753875732505e-05,0.00023127409458160512
0.00010504245758056682,0.00022550344467163128,0.00031206488609313975,0.0005844736099243162,0.00010462522506713909,6.553602218627858e-05,3.337860107421875e-06,4.5318603515625416e-05,0.00022303104400634745,9.273529052734354e-05,8.954405784605823e-05,0.00036512923240661615,0.00018390893936157116,5.274705886840821e-05,0.00032685155868530263,5.9117078781128346e-05,0.000634382486343385,0.0005293638706207297,5.103373527526843e-05,0.0005623388290405262,0.00023080426454544022
